-132, -476, 847
324, -1421, 1199
557, -1900, 1859
625, -1959, 1998
684, -1972, 1998
688, -1975, 1998
457, -1755, 1950
159, -1357, 1610
-25, -914, 1205
-156, -402, 1067
-326, 144, 1147
-410, 617, 1184
-496, 1005, 1172
-,-,-
232, -714, 762
249, -992, 1045
284, -1226, 1191
274, -1341, 1297
241, -1411, 1285
201, -1286, 1242
209, -1106, 1024
215, -872, 824
193, -613, 754
68, -293, 755
68, -293, 755
-111, 84, 598
-240, 455, 462
-458, 796, 433
-705, 1192, 425
-943, 1594, 404
-1133, 1946, 357
-1246, 1997, 340
-1185, 1997, 310
-1012, 1829, 237
-836, 1425, 362
-711, 1036, 449
-612, 585, 550
-612, 585, 759
-555, 280, 759
-371, 44, 913
-22, -574, 876
330, -1383, 1013
456, -1828, 1649
490, -1981, 1998
542, -1998, 1998
493, -1877, 1998
336, -1562, 1819
147, -999, 1443
-13, -481, 1276
-227, -54, 1224
-318, 334, 1183
-325, 757, 1035
-,-,-
193, -637, 939
254, -930, 955
254, -930, 955
206, -1053, 1160
141, -1064, 1281
156, -1130, 1098
180, -1049, 935
188, -805, 819
186, -550, 745
159, -327, 651
50, -49, 550
-148, 316, 513
-432, 719, 461
-432, 719, 461
-800, 1212, 396
-1116, 1729, 384
-1364, 1994, 385
-1381, 1997, 289
-1224, 1983, 274
-997, 1634, 398
-775, 1073, 462
-622, 684, 524
-530, 434, 631
-402, 188, 788
-126, -198, 958
226, -728, 1100
579, -1434, 1242
773, -1865, 1650
851, -1967, 1985
905, -1998, 1998
820, -1992, 1812
493, -1692, 1516
175, -1221, 1321
-4, -720, 1012
-183, -74, 953
-183, -74, 953
-339, 548, 1160
-,-,-
449, -685, 653
511, -898, 827
494, -1253, 1139
423, -1453, 1320
281, -1391, 1357
219, -1270, 1186
226, -1122, 984
186, -918, 992
108, -656, 963
3, -335, 808
-116, 46, 631
-269, 426, 359
-269, 426, 359
-526, 919, 234
-917, 1394, 323
-1246, 1873, 370
-1380, 1997, 317
-1291, 1997, 302
-1105, 1905, 294
-910, 1404, 388
-729, 942, 502
-568, 642, 541
-452, 397, 655
-314, 98, 725
-119, -365, 869
276, -973, 1058
276, -973, 1058
701, -1653, 1306
931, -1987, 1791
959, -1994, 1998
934, -1973, 1998
742, -1770, 1941
495, -1439, 1568
264, -1124, 1159
83, -723, 1010
-87, -233, 1034
-230, 248, 1067
-413, 735, 1204
-,-,-
235, -631, 853
284, -798, 965
308, -935, 1118
277, -1104, 1329
229, -1222, 1402
158, -1189, 1355
83, -981, 1123
83, -981, 1123
44, -655, 849
35, -340, 671
-20, -73, 554
-154, 179, 524
-352, 505, 414
-596, 928, 347
-596, 928, 347
-888, 1357, 450
-1086, 1728, 432
-1160, 1889, 405
-1173, 1852, 409
-1093, 1673, 473
-987, 1318, 559
-893, 1028, 577
-757, 884, 619
-650, 634, 710
-592, 262, 860
-321, -248, 1049
281, -744, 1160
889, -1447, 1139
1063, -1978, 1300
1012, -1998, 1844
1032, -1998, 1998
1004, -1998, 1981
661, -1860, 1834
295, -1290, 1501
7, -763, 1147
-188, -140, 1082
-327, 374, 1084
-,-,-
304, -570, 841
380, -771, 911
357, -983, 1002
311, -1121, 1103
268, -1162, 1055
273, -1213, 940
253, -1080, 916
210, -891, 786
150, -630, 592
51, -285, 495
51, -285, 495
-104, 84, 429
-333, 412, 491
-680, 766, 489
-1131, 1318, 493
-1436, 1898, 472
-1577, 1997, 493
-1554, 1997, 508
-1418, 1798, 522
-1250, 1358, 410
-1082, 984, 403
-890, 628, 580
-717, 304, 711
-463, -87, 759
-463, -87, 759
213, -854, 807
819, -1771, 1398
899, -1998, 1998
807, -1998, 1998
757, -1986, 1998
710, -1879, 1944
491, -1552, 1649
242, -1059, 1326
110, -721, 1103
-13, -334, 952
-117, 138, 874
-225, 583, 911
-,-,-
324, -745, 981
337, -864, 1170
295, -1083, 1303
195, -1166, 1397
155, -1089, 1279
174, -1062, 980
159, -966, 812
136, -809, 670
109, -539, 534
109, -539, 534
43, -215, 397
-98, 170, 338
-249, 523, 361
-470, 953, 464
-778, 1431, 565
-1047, 1768, 700
-1181, 1983, 761
-1186, 1997, 728
-1068, 1916, 599
-901, 1561, 481
-766, 1204, 439
-658, 973, 544
-658, 973, 544
-544, 701, 631
-444, 408, 653
-299, 88, 724
61, -360, 865
378, -1117, 980
515, -1600, 1323
780, -1890, 1560
1071, -1998, 1751
1044, -1998, 1880
729, -1878, 1785
387, -1309, 1479
173, -699, 1181
61, -179, 1035
-129, 457, 1237
-,-,-
114, -807, 966
124, -851, 1182
198, -1063, 1180
252, -1200, 1081
273, -1098, 993
287, -948, 887
271, -800, 748
218, -610, 661
218, -610, 661
105, -272, 625
-9, 70, 542
-177, 359, 533
-411, 665, 562
-748, 1034, 562
-1077, 1603, 432
-1335, 1989, 419
-1453, 1997, 481
-1375, 1995, 469
-1148, 1679, 417
-925, 1167, 517
-718, 706, 599
-551, 504, 649
-551, 504, 649
-431, 258, 691
-198, -74, 934
208, -691, 1031
501, -1429, 1049
428, -1584, 1475
501, -1680, 1883
689, -1949, 1925
678, -1989, 1935
495, -1814, 1854
225, -1400, 1552
-22, -933, 1171
-696, 370, 1363
-81, -319, 495
-98, 404, 1055
-416, 867, 1405
-596, 1232, 1158
-,-,-
125, -761, 1066
216, -865, 951
241, -1001, 980
148, -1004, 1213
178, -1079, 1141
231, -1146, 942
190, -874, 839
172, -512, 611
172, -512, 611
156, -180, 457
66, 121, 521
-51, 440, 548
-181, 771, 560
-343, 1028, 657
-577, 1249, 714
-824, 1543, 772
-967, 1790, 706
-997, 1846, 590
-997, 1846, 590
-961, 1673, 510
-875, 1419, 438
-764, 1107, 354
-647, 792, 453
-547, 579, 621
-502, 283, 697
-337, -23, 914
-9, -378, 1098
278, -748, 1168
451, -1205, 1237
531, -1592, 1499
584, -1698, 1674
720, -1767, 1718
803, -1822, 1616
649, -1781, 1503
336, -1501, 1482
107, -1130, 1259
-12, -796, 981
-12, -796, 981
-88, -524, 881
-195, -206, 1018
-201, 265, 933
-311, 824, 860
-570, 1313, 1099
-697, 1696, 1191
-570, 1829, 1010
-,-,-
245, -655, 469
245, -655, 469
267, -831, 743
266, -1043, 1030
287, -1132, 1175
315, -1146, 1119
333, -996, 1028
298, -668, 940
187, -367, 863
45, 11, 747
-120, 401, 681
-310, 814, 600
-310, 814, 600
-527, 1219, 657
-696, 1488, 790
-773, 1506, 823
-785, 1444, 766
-751, 1395, 635
-673, 1264, 468
-610, 1042, 312
-644, 957, 305
-673, 911, 319
-589, 749, 396
-455, 584, 666
-455, 584, 666
-278, 315, 819
78, -141, 958
424, -772, 1214
569, -1233, 1670
569, -1566, 1972
488, -1574, 1998
572, -1558, 1998
652, -1558, 1849
537, -1460, 1659
285, -1329, 1555
93, -1103, 1367
20, -824, 1004
6, -602, 703
-47, -276, 648
-47, -276, 648
-102, 178, 511
-328, 691, 625
-616, 1182, 882
-772, 1506, 1094
-717, 1656, 1144
-,-,-
208, -700, 742
185, -774, 887
247, -941, 809
327, -1003, 899
381, -1082, 1014
322, -1003, 1156
290, -800, 1112
290, -800, 1112
289, -518, 936
232, -159, 765
58, 229, 635
-166, 588, 605
-348, 974, 612
-571, 1352, 678
-722, 1656, 660
-768, 1766, 559
-722, 1681, 527
-633, 1486, 453
-633, 1486, 453
-571, 1323, 415
-552, 1142, 466
-481, 964, 484
-389, 743, 481
-324, 513, 569
-190, 151, 703
122, -419, 861
383, -1064, 1111
466, -1503, 1470
399, -1625, 1907
411, -1581, 1998
494, -1530, 1926
553, -1430, 1629
474, -1291, 1363
297, -1102, 1242
128, -879, 1201
39, -675, 1056
-10, -505, 957
-10, -505, 957
-36, -224, 967
-66, 25, 898
-209, 361, 955
-437, 833, 1040
-666, 1301, 1077
-763, 1641, 1186
-640, 1598, 1167
-432, 1326, 1079
-244, 987, 1057
-,-,-
251, -692, 821
251, -692, 821
320, -891, 869
318, -1036, 975
285, -1109, 1083
274, -1008, 984
260, -760, 852
248, -453, 774
218, -165, 717
122, 53, 699
122, 53, 699
-45, 287, 716
-296, 654, 666
-526, 965, 626
-716, 1225, 626
-856, 1481, 568
-975, 1786, 553
-977, 1813, 558
-895, 1529, 597
-767, 1198, 692
-610, 911, 650
-610, 911, 650
-508, 695, 602
-450, 489, 641
-307, 200, 783
-63, -161, 882
149, -478, 903
390, -727, 983
678, -1141, 1190
834, -1539, 1529
801, -1514, 1710
719, -1394, 1712
642, -1317, 1606
512, -1250, 1514
309, -1151, 1455
129, -924, 1398
100, -777, 1206
100, -777, 1206
77, -687, 1087
23, -430, 942
-26, -60, 855
-171, 435, 819
-441, 1002, 905
-664, 1445, 1007
-666, 1663, 1004
-582, 1559, 1022
-455, 1276, 1029
-320, 970, 1096
-,-,-
127, -469, 674
136, -601, 797
84, -818, 992
72, -850, 1080
157, -909, 984
206, -942, 998
206, -942, 998
193, -785, 1053
156, -562, 1037
145, -283, 902
161, 0, 735
98, 315, 605
-112, 676, 685
-343, 1055, 712
-343, 1055, 712
-511, 1363, 706
-627, 1623, 646
-701, 1800, 609
-670, 1726, 569
-587, 1486, 527
-529, 1226, 539
-511, 1055, 481
-485, 951, 457
-370, 894, 382
-309, 675, 442
-319, 350, 633
-256, 54, 860
-256, 54, 860
-77, -215, 892
117, -522, 888
317, -964, 1052
478, -1391, 1298
488, -1534, 1611
532, -1595, 1714
552, -1547, 1659
487, -1395, 1558
374, -1224, 1415
268, -1123, 1255
152, -1028, 1173
11, -863, 1137
-71, -631, 1015
-752, 300, 1476
154, -318, 1055
-174, 476, 931
-416, 958, 945
-416, 958, 945
-,-,-
246, -430, 653
301, -633, 699
336, -862, 835
309, -981, 1028
331, -1110, 1051
333, -1229, 1144
251, -1099, 1273
219, -889, 1153
219, -889, 1153
204, -586, 989
152, -300, 852
46, -31, 759
-152, 257, 751
-367, 579, 825
-547, 905, 857
-670, 1168, 770
-764, 1453, 691
-764, 1453, 691
-807, 1643, 643
-801, 1654, 600
-774, 1518, 529
-706, 1288, 465
-633, 1102, 405
-586, 955, 320
-567, 845, 288
-544, 655, 399
-484, 453, 559
-401, 210, 617
-95, -163, 670
-95, -163, 670
333, -691, 870
555, -1272, 1174
429, -1450, 1645
427, -1444, 1892
554, -1654, 1849
573, -1661, 1831
430, -1466, 1766
281, -1261, 1626
197, -1116, 1394
110, -891, 1181
45, -477, 1067
-,-,-
113, -771, 1079
113, -771, 1079
153, -814, 1117
302, -1068, 1068
425, -1271, 1080
455, -1343, 1171
462, -1293, 1163
444, -1173, 994
358, -859, 837
219, -493, 709
44, -152, 614
-180, 218, 609
-380, 539, 589
-615, 857, 708
-840, 1261, 674
-840, 1261, 674
-978, 1610, 657
-1054, 1786, 698
-1030, 1805, 645
-916, 1655, 515
-819, 1386, 470
-827, 1176, 505
-775, 1046, 573
-624, 869, 561
-508, 576, 574
-447, 217, 705
-271, -164, 831
169, -737, 911
558, -1388, 1009
526, -1531, 1401
472, -1468, 1735
552, -1558, 1743
621, -1686, 1562
593, -1652, 1450
403, -1340, 1375
224, -1079, 1160
126, -853, 960
126, -853, 960
-484, 135, 1466
-178, -260, 603
110, 165, 881
-155, 578, 1267
-,-,-
35, -533, 974
35, -533, 974
149, -907, 929
182, -1204, 1006
150, -1176, 1112
273, -1336, 985
356, -1488, 883
310, -1239, 862
265, -856, 669
206, -433, 503
25, -8, 442
25, -8, 442
-210, 434, 424
-477, 931, 570
-725, 1339, 767
-899, 1682, 788
-930, 1833, 789
-866, 1857, 748
-769, 1670, 715
-690, 1303, 738
-648, 1034, 680
-587, 926, 656
-587, 926, 656
-506, 831, 575
-474, 690, 580
-491, 392, 724
-373, -1, 799
32, -421, 809
377, -828, 821
635, -1139, 998
635, -1139, 998
810, -1560, 1185
801, -1639, 1555
654, -1533, 1721
551, -1390, 1565
537, -1347, 1394
449, -1275, 1312
260, -1116, 1350
82, -947, 1310
-43, -698, 1138
-93, -343, 940
-114, 119, 884
-189, 621, 815
-321, 1108, 863
-470, 1401, 1047
-470, 1571, 1175
-391, 1555, 1201
-,-,-
358, -1035, 728
358, -1035, 728
327, -1201, 944
305, -1387, 1128
262, -1481, 1202
201, -1355, 1235
167, -1154, 1090
107, -826, 958
73, -477, 754
41, -106, 575
-55, 170, 581
-219, 413, 682
-433, 654, 764
-672, 1045, 710
-672, 1045, 710
-869, 1486, 676
-997, 1830, 669
-1007, 1996, 622
-927, 1978, 507
-809, 1670, 518
-688, 1272, 584
-594, 1011, 623
-534, 837, 667
-470, 603, 618
-431, 317, 735
-334, -61, 856
-32, -521, 875
-32, -521, 875
362, -1109, 909
554, -1602, 1193
452, -1583, 1743
478, -1617, 1851
612, -1720, 1607
641, -1663, 1422
502, -1517, 1354
256, -1290, 1296
93, -1011, 1136
35, -682, 1002
19, -355, 867
59, 69, 885
-99, 509, 1147
-357, 923, 1385
-357, 923, 1388
-499, 1347, 1388
-,-,-
158, -856, 979
182, -1031, 1089
207, -1141, 1146
299, -1233, 1100
374, -1316, 1087
353, -1206, 1106
331, -997, 972
306, -710, 804
189, -349, 676
14, 24, 621
14, 24, 621
-163, 379, 627
-377, 728, 656
-625, 1080, 679
-831, 1453, 637
-923, 1767, 601
-930, 1904, 594
-832, 1760, 620
-832, 1760, 620
-706, 1424, 634
-605, 1086, 673
-534, 878, 693
-467, 715, 696
-426, 524, 743
-427, 340, 822
-376, 141, 904
-195, -236, 984
19, -605, 1072
250, -978, 1060
415, -1229, 1188
622, -1519, 1346
733, -1799, 1491
689, -1816, 1666
551, -1672, 1675
375, -1483, 1469
190, -1203, 1273
85, -854, 1196
85, -854, 1196
49, -502, 1092
60, -207, 869
44, 176, 811
-98, 568, 987
-320, 938, 1207
-444, 1386, 1237
-410, 1653, 1194
-,-,-
146, -683, 777
102, -836, 946
102, -836, 946
128, -1067, 1034
209, -1209, 1116
306, -1274, 1154
349, -1217, 1099
321, -1038, 1045
278, -740, 923
210, -396, 748
94, -26, 618
-94, 369, 551
-331, 735, 666
-593, 1024, 790
-804, 1322, 828
-922, 1563, 836
-922, 1563, 836
-953, 1716, 791
-892, 1647, 683
-802, 1428, 658
-721, 1150, 659
-628, 984, 713
-501, 830, 692
-432, 620, 634
-403, 410, 703
-327, 143, 752
-24, -299, 735
-24, -299, 735
350, -927, 827
571, -1520, 1085
747, -1910, 1482
837, -1998, 1816
821, -1998, 1930
619, -1967, 1802
348, -1651, 1447
113, -1236, 1218
-24, -836, 1022
-86, -415, 833
-129, 92, 848
-217, 636, 973
-373, 1019, 1260
-,-,-
101, -600, 880
205, -757, 853
270, -941, 975
296, -1126, 1057
289, -1281, 1035
250, -1191, 1027
261, -960, 907
284, -748, 759
279, -504, 666
250, -243, 621
250, -243, 621
126, 62, 562
-60, 411, 552
-290, 688, 614
-584, 992, 736
-856, 1405, 721
-1015, 1779, 735
-1018, 1888, 659
-950, 1710, 551
-840, 1488, 444
-711, 1285, 422
-591, 1092, 557
-591, 1092, 557
-533, 898, 583
-544, 633, 523
-487, 248, 628
-184, -241, 793
229, -1026, 953
593, -1899, 1307
567, -1998, 1939
435, -1998, 1998
420, -1979, 1998
378, -1714, 1689
225, -1357, 1360
58, -1110, 1195
-99, -846, 1071
-188, -479, 965
-163, -108, 664
-120, 272, 637
-237, 665, 922
-,-,-
356, -674, 530
297, -792, 758
276, -883, 881
280, -1029, 957
288, -1235, 1062
281, -1306, 1215
261, -1136, 1193
248, -873, 1073
248, -873, 1073
253, -648, 871
195, -396, 698
47, -70, 539
-190, 336, 471
-469, 764, 458
-749, 1232, 488
-950, 1636, 564
-1057, 1904, 625
-1097, 1973, 751
-999, 1723, 798
-808, 1294, 772
-808, 1294, 772
-631, 995, 781
-516, 806, 822
-478, 636, 904
-456, 415, 867
-428, 267, 975
-276, -32, 1028
71, -609, 1006
378, -1175, 1031
596, -1603, 1175
782, -1956, 1569
905, -1998, 1788
864, -1998, 1806
641, -1921, 1551
323, -1430, 1310
130, -978, 1038
-19, -396, 802
-104, 110, 893
-104, 110, 893
-,-,-
150, -562, 787
175, -558, 830
223, -748, 843
242, -1010, 900
205, -1143, 992
152, -1130, 1084
129, -991, 1036
187, -808, 833
256, -570, 721
270, -320, 585
270, -320, 585
128, -44, 586
-132, 262, 731
-409, 605, 779
-743, 1027, 773
-1006, 1495, 750
-1136, 1797, 773
-1181, 1881, 748
-1131, 1806, 655
-992, 1556, 567
-834, 1209, 551
-663, 922, 648
-486, 642, 611
-374, 406, 695
-374, 406, 695
-258, 259, 817
73, -266, 832
516, -1017, 932
613, -1513, 1258
432, -1546, 1760
515, -1745, 1777
651, -1918, 1681
642, -1845, 1626
440, -1639, 1540
196, -1357, 1405
13, -985, 1211
-77, -689, 977
-108, -272, 782
-98, 185, 823
-152, 528, 960
-152, 528, 960
-328, 990, 1201
-470, 1423, 1256
-538, 1675, 1299
-,-,-
284, -739, 782
285, -808, 910
356, -1025, 998
378, -1238, 1058
316, -1322, 1164
198, -1189, 1300
170, -1034, 1104
150, -713, 836
144, -374, 670
144, -374, 670
112, -160, 631
42, -60, 622
-158, 233, 630
-431, 604, 669
-729, 933, 629
-1049, 1384, 645
-1261, 1811, 683
-1279, 1996, 576
-1177, 1997, 496
-1009, 1812, 459
-833, 1419, 559
-730, 1056, 626
-684, 787, 532
-684, 787, 532
-660, 570, 622
-643, 377, 754
-645, 224, 811
-630, -59, 737
-286, -490, 791
178, -1048, 994
454, -1420, 1233
556, -1661, 1465
573, -1710, 1763
658, -1819, 1753
678, -1840, 1642
513, -1726, 1514
226, -1448, 1470
-13, -1102, 1320
-79, -758, 1039
-380, 35, 1240
-164, 137, 1289
-164, 137, 1289
-269, 535, 1016
70, 392, 772
-205, 963, 1322
-,-,-
252, -939, 852
260, -1093, 1033
227, -1209, 1158
154, -1205, 1169
175, -1218, 990
192, -1164, 883
196, -998, 772
196, -998, 772
196, -768, 609
217, -497, 505
132, -169, 454
-73, 233, 492
-285, 558, 538
-508, 811, 630
-793, 1100, 689
-1151, 1565, 843
-1337, 1936, 858
-1293, 1997, 699
-1163, 1903, 668
-987, 1553, 693
-817, 1134, 724
-817, 1134, 724
-732, 894, 741
-667, 712, 695
-628, 502, 741
-622, 255, 832
-472, -66, 828
-167, -546, 811
176, -1311, 747
492, -1810, 1165
733, -1998, 1704
788, -1998, 1981
706, -1998, 1998
535, -1949, 1761
288, -1562, 1274
78, -1138, 1050
-99, -789, 1027
-133, -506, 865
-178, -10, 763
-178, -10, 763
-280, 394, 822
-465, 844, 1100
-595, 1214, 1327
-546, 1442, 1218
-,-,-
284, -768, 557
252, -751, 762
283, -890, 802
324, -1169, 848
338, -1377, 1088
292, -1399, 1269
261, -1295, 1230
275, -1094, 1012
234, -829, 814
145, -464, 585
11, -73, 553
-162, 225, 562
-162, 225, 562
-361, 493, 597
-632, 807, 569
-868, 1257, 655
-994, 1580, 704
-1075, 1826, 677
-1101, 1971, 627
-1057, 1911, 598
-972, 1665, 542
-847, 1365, 613
-732, 1021, 667
-726, 714, 713
-715, 486, 834
-666, 220, 914
-666, 220, 914
-463, -120, 942
-159, -537, 926
223, -1188, 888
476, -1748, 1180
515, -1988, 1651
574, -1998, 1853
581, -1998, 1756
506, -1998, 1451
228, -1699, 1246
19, -1282, 1011
-112, -949, 814
-170, -453, 791
-182, 74, 875
-186, 507, 984
-333, 845, 1372
-553, 1249, 1730
-578, 1557, 1613
-,-,-
331, -792, 753
386, -1049, 837
341, -1161, 1057
326, -1272, 1199
332, -1430, 1133
313, -1441, 1115
228, -1284, 1128
156, -1085, 995
106, -845, 765
38, -481, 515
-50, -79, 430
-203, 219, 512
-379, 448, 528
-379, 448, 528
-662, 806, 602
-995, 1269, 731
-1216, 1715, 714
-1291, 1990, 712
-1207, 1995, 729
-1021, 1749, 683
-858, 1310, 760
-759, 976, 821
-681, 825, 805
-579, 724, 721
-526, 551, 720
-536, 250, 741
-492, -28, 887
-492, -28, 887
-176, -514, 863
330, -1365, 809
548, -1821, 1211
562, -1986, 1647
555, -1998, 1906
576, -1998, 1734
576, -1998, 1332
304, -1720, 1274
140, -1253, 1163
6, -974, 1029
-29, -587, 903
-48, -184, 794
-92, 338, 927
-266, 852, 1232
-479, 1372, 1564
-576, 1791, 1514
-565, 1925, 1465
-,-,-
212, -664, 871
173, -705, 968
159, -842, 1091
149, -1064, 1236
116, -1195, 1358
136, -1265, 1349
158, -1260, 1241
133, -1060, 979
127, -795, 720
115, -502, 575
76, -220, 480
-30, 20, 432
-30, 20, 432
-249, 324, 422
-565, 751, 420
-861, 1220, 445
-1109, 1688, 579
-1243, 1914, 654
-1235, 1995, 704
-1109, 1813, 687
-907, 1434, 639
-741, 1136, 644
-628, 918, 621
-582, 734, 582
-568, 560, 673
-568, 560, 673
-565, 420, 765
-533, 215, 721
-430, -70, 672
-171, -436, 702
230, -857, 785
619, -1585, 886
733, -1883, 1329
702, -1902, 1739
691, -1944, 1809
670, -1912, 1598
554, -1762, 1293
339, -1388, 1166
140, -1022, 1231
42, -779, 1101
5, -413, 950
5, -413, 950
-79, 122, 892
-236, 572, 1145
-473, 928, 1437
-670, 1400, 1491
-,-,-
122, -521, 769
224, -620, 730
345, -958, 723
351, -1242, 999
259, -1298, 1229
296, -1379, 1070
336, -1366, 887
324, -1125, 752
278, -773, 624
176, -416, 582
176, -416, 582
52, -128, 578
-146, 124, 559
-451, 483, 545
-787, 981, 667
-1054, 1337, 750
-1282, 1548, 813
-1424, 1842, 864
-1420, 1955, 807
-1270, 1732, 652
-1086, 1398, 584
-925, 1055, 564
-781, 785, 554
-647, 599, 630
-575, 438, 700
-575, 438, 700
-534, 194, 720
-407, -117, 785
7, -730, 716
412, -1664, 839
517, -1998, 1561
504, -1998, 1997
539, -1998, 1998
483, -1998, 1885
417, -1970, 1492
172, -1618, 1226
-40, -1216, 1067
-179, -783, 799
-164, -283, 628
-80, 146, 606
-141, 693, 991
-141, 693, 991
-,-,-
330, -899, 797
449, -1131, 818
443, -1279, 828
339, -1253, 948
327, -1325, 919
297, -1289, 952
248, -1153, 963
209, -939, 818
209, -939, 818
175, -654, 692
105, -378, 681
-10, -118, 714
-191, 141, 727
-455, 510, 739
-781, 942, 711
-1033, 1372, 818
-1178, 1646, 910
-1268, 1782, 970
-1230, 1736, 942
-1073, 1489, 798
-936, 1156, 706
-795, 939, 743
-795, 939, 743
-643, 778, 846
-549, 520, 868
-488, 203, 834
-348, -57, 930
-65, -458, 971
236, -1094, 1077
545, -1845, 1200
668, -1998, 1412
715, -1998, 1720
793, -1998, 1644
724, -1998, 1289
495, -1801, 1060
226, -1249, 939
100, -765, 778
80, -323, 574
80, -323, 574
47, 134, 779
-9, 410, 895
-169, 826, 1109
-394, 1105, 1432
-536, 1320, 1626
-,-,-
297, -834, 869
297, -834, 869
263, -989, 990
289, -1279, 1041
245, -1314, 1214
192, -1244, 1242
156, -1218, 1110
93, -1142, 999
0, -849, 896
-82, -468, 783
-155, -94, 679
-275, 290, 579
-275, 290, 579
-469, 689, 594
-729, 1145, 669
-950, 1602, 740
-1076, 1945, 703
-1095, 1997, 683
-1038, 1997, 654
-908, 1912, 598
-773, 1521, 555
-626, 1179, 621
-501, 920, 693
-455, 690, 749
-487, 372, 765
-525, 27, 799
-525, 27, 799
-372, -324, 925
24, -962, 907
360, -1708, 1007
549, -1998, 1371
651, -1998, 1809
706, -1998, 1995
619, -1998, 1784
362, -1721, 1384
126, -1199, 1145
-40, -816, 979
-165, -365, 790
-162, 154, 846
-90, 521, 997
-108, 827, 1169
-247, 1132, 1455
-349, 1434, 1548
-,-,-
355, -1127, 823
355, -1127, 823
381, -1249, 974
399, -1420, 1129
374, -1565, 1137
291, -1485, 1057
181, -1178, 955
108, -841, 801
89, -539, 637
12, -246, 560
-154, 27, 614
-387, 327, 668
-656, 658, 727
-656, 658, 727
-936, 1035, 777
-1159, 1456, 860
-1250, 1731, 920
-1228, 1816, 929
-1142, 1708, 843
-1026, 1451, 762
-899, 1173, 711
-784, 995, 765
-693, 736, 729
-655, 483, 742
-579, 297, 843
-412, 61, 853
-73, -255, 851
-73, -255, 851
311, -825, 835
410, -1256, 1102
318, -1321, 1284
473, -1569, 1333
671, -1937, 1334
711, -1998, 1402
582, -1880, 1483
398, -1570, 1424
222, -1228, 1256
132, -936, 1041
99, -571, 963
77, -240, 978
21, 103, 915
-124, 548, 1106
-342, 1090, 1390
-515, 1437, 1541
-566, 1660, 1579
-465, 1664, 1416
-,-,-
370, -1170, 871
403, -1375, 1007
321, -1387, 1234
257, -1353, 1194
260, -1264, 1019
218, -1090, 847
169, -873, 770
169, -873, 770
122, -702, 648
43, -415, 664
-48, -111, 595
-271, 252, 500
-560, 670, 599
-792, 1095, 744
-945, 1399, 799
-1093, 1700, 787
-1176, 1989, 877
-1124, 1997, 855
-990, 1895, 747
-863, 1510, 699
-863, 1510, 699
-754, 1128, 705
-659, 867, 709
-589, 659, 703
-533, 396, 732
-469, 96, 817
-267, -247, 866
83, -812, 782
369, -1385, 775
495, -1638, 1096
632, -1912, 1450
739, -1998, 1559
685, -1986, 1639
528, -1757, 1443
296, -1434, 1202
114, -1165, 1067
-32, -821, 1061
-32, -821, 1061
-80, -480, 984
-77, -181, 890
-44, 206, 857
-220, 622, 1111
-477, 1052, 1426
-583, 1398, 1429
-,-,-
297, -883, 644
314, -1098, 818
314, -1098, 818
363, -1319, 1019
420, -1368, 1142
474, -1330, 1021
454, -1145, 887
368, -884, 741
236, -556, 644
51, -171, 613
-143, 178, 619
-392, 546, 629
-616, 903, 724
-799, 1168, 760
-961, 1388, 938
-961, 1388, 938
-1055, 1595, 1003
-1090, 1739, 962
-1034, 1804, 862
-962, 1618, 759
-870, 1337, 727
-742, 1031, 646
-583, 786, 694
-485, 529, 698
-444, 228, 739
-307, -124, 839
-50, -615, 866
234, -1195, 838
269, -1401, 1097
322, -1479, 1436
512, -1629, 1523
618, -1804, 1455
699, -1992, 1216
528, -1865, 1393
214, -1451, 1584
51, -1133, 1384
-24, -855, 1107
-107, -537, 948
-175, -220, 922
-175, -220, 922
-209, 116, 918
-232, 606, 805
-410, 1095, 928
-603, 1591, 1166
-559, 1814, 1208
-367, 1654, 1110
-192, 1241, 1225
-,-,-
133, -828, 930
147, -970, 1016
165, -1008, 1056
156, -1008, 1097
156, -902, 1097
182, -832, 977
173, -727, 957
134, -597, 871
136, -355, 740
118, -93, 680
72, 145, 651
22, 317, 651
22, 317, 651
-149, 565, 605
-511, 992, 612
-924, 1659, 697
-1184, 1997, 744
-1264, 1997, 782
-1167, 1993, 766
-931, 1617, 727
-711, 1136, 744
-518, 763, 728
-390, 550, 700
-378, 433, 792
-378, 433, 792
-395, 291, 796
-302, 27, 883
-67, -531, 753
71, -1059, 800
53, -1278, 1148
289, -1636, 1419
570, -1982, 1562
690, -1998, 1637
682, -1910, 1499
460, -1564, 1352
189, -1273, 1176
-8, -997, 1130
-106, -682, 1084
-144, -381, 961
-478, 325, 1431
-478, 325, 1431
123, -136, 121
-33, 536, 1358
-148, 715, 1110
-261, 917, 1294
-270, 1108, 1307
-217, 1184, 1257
-150, 1154, 1276
-98, 1077, 1137
-,-,-
377, -845, 737
408, -917, 743
405, -1050, 812
371, -1132, 930
344, -1141, 996
381, -1181, 939
375, -1182, 932
267, -1046, 836
100, -715, 795
-37, -325, 662
-208, 115, 563
-340, 425, 628
-340, 425, 628
-424, 582, 649
-544, 757, 739
-775, 1112, 838
-952, 1507, 933
-1007, 1799, 900
-994, 1873, 875
-898, 1731, 818
-750, 1457, 780
-624, 1183, 769
-536, 946, 747
-469, 769, 608
-451, 542, 701
-451, 542, 701
-424, 284, 840
-356, 56, 843
-161, -275, 804
-4, -758, 905
114, -1076, 1154
260, -1309, 1361
398, -1521, 1502
